FSA,Public Health Unit,"COVID-19 cases
(per 100)","COVID-10 hospitalizations/deaths
(per 1,000)","% Vaccinated with at least 1 dose
(All ages)","% Vaccinated with at least 1 dose
(Ages 80+)","% Vaccinated with at least 1 dose
(Ages 70-79)","% Vaccinated with at least 1 dose
(Ages 60-69)","% Vaccinated with at least 1 dose
(Ages 50-59)","% Vaccinated with at least 1 dose
(Ages 40-49)"
K8A,2257 Renfrew County and District Health Unit,0.45,0.21,0.23,0.83,0.63,0.25,0.23,0.14
K8B,2257 Renfrew County and District Health Unit,0.60,0.00,0.23,<100%,0.58,0.28,0.21,0.33
K8H,2257 Renfrew County and District Health Unit,0.42,0.20,0.13,0.84,0.67,0.22,0.19,0.12
K8N,2238 Hastings and Prince Edward Counties Health Unit,0.61,0.24,0.25,0.86,0.74,0.27,0.22,0.13
K8P,2238 Hastings and Prince Edward Counties Health Unit,0.38,0.29,0.21,0.86,0.70,0.22,0.17,0.12
K8R,2238 Hastings and Prince Edward Counties Health Unit,0.47,0.00,0.24,0.89,0.72,0.29,0.23,0.17
K8V,2238 Hastings and Prince Edward Counties Health Unit,0.50,0.23,0.18,0.81,0.64,0.16,0.15,0.10
K9A,"2235 Haliburton, Kawartha, Pine Ridge District Health Unit",0.92,0.35,0.29,0.88,0.76,0.29,0.25,0.13
K9H,2255 Peterborough County-City Health Unit,0.61,0.39,0.27,0.88,0.76,0.41,0.23,0.14
K9J,SHARED FSA,0.61,0.54,0.27,0.87,0.75,0.43,0.22,0.14
K9K,2255 Peterborough County-City Health Unit,0.88,0.21,0.32,0.88,0.82,0.45,0.29,0.19
K9L,2255 Peterborough County-City Health Unit,0.52,0.36,0.29,0.86,0.81,0.46,0.28,0.14
K9V,"2235 Haliburton, Kawartha, Pine Ridge District Health Unit",0.65,0.36,0.29,0.88,0.77,0.35,0.23,0.16
L0A,SHARED FSA,0.65,0.00,0.22,0.81,0.71,0.37,0.21,0.14
L0B,SHARED FSA,0.99,0.83,0.29,0.82,0.78,0.59,0.28,0.14
L0C,SHARED FSA,0.96,0.75,0.29,0.82,0.77,0.62,0.28,0.14
L0E,SHARED FSA,1.35,0.84,0.25,0.77,0.75,0.48,0.22,0.14
L0G,SHARED FSA,2.40,1.06,0.22,0.77,0.76,0.48,0.25,0.11
L0H,SHARED FSA,1.84,0.00,0.30,0.81,0.70,0.66,0.25,0.11
L0J,2270 York Region Public Health Services,5.01,2.06,0.27,0.81,0.76,0.66,0.40,0.15
L0K,SHARED FSA,0.61,0.42,0.26,0.77,0.73,0.33,0.23,0.16
L0L,2260 Simcoe Muskoka District Health Unit,1.05,0.49,0.24,0.80,0.76,0.34,0.25,0.16
L0M,SHARED FSA,1.13,0.62,0.17,0.78,0.71,0.29,0.18,0.11
L0N,SHARED FSA,1.10,0.42,0.29,0.76,0.76,0.56,0.26,0.11
L0P,SHARED FSA,1.88,1.06,0.27,0.80,0.80,0.54,0.26,0.10
L0R,SHARED FSA,2.30,0.94,0.23,0.84,0.80,0.44,0.24,0.13
L0S,2246 Niagara Region Public Health Department,1.65,1.09,0.33,0.84,0.81,0.42,0.29,0.20
L1A,SHARED FSA,0.84,0.18,0.26,0.89,0.76,0.28,0.20,0.13
L1B,SHARED FSA,1.23,1.51,0.33,0.87,0.87,0.68,0.26,0.18
L1C,2230 Durham Region Health Department,1.47,0.66,0.22,0.85,0.80,0.60,0.24,0.17
L1E,2230 Durham Region Health Department,1.48,0.43,0.23,0.80,0.78,0.62,0.28,0.17
L1G,2230 Durham Region Health Department,1.68,0.78,0.28,0.84,0.80,0.57,0.24,0.13
L1H,2230 Durham Region Health Department,1.64,0.99,0.22,0.80,0.74,0.50,0.19,0.10
L1J,2230 Durham Region Health Department,1.76,0.81,0.22,0.79,0.74,0.52,0.21,0.12
L1K,2230 Durham Region Health Department,2.03,0.81,0.20,0.81,0.78,0.58,0.24,0.15
L1L,2230 Durham Region Health Department,2.71,0.72,0.13,0.71,0.71,0.51,0.20,0.12
L1M,2230 Durham Region Health Department,1.37,0.51,0.21,0.83,0.84,0.71,0.27,0.17
L1N,2230 Durham Region Health Department,1.77,0.95,0.28,0.83,0.81,0.66,0.27,0.13
L1P,2230 Durham Region Health Department,2.45,0.97,0.19,0.78,0.77,0.66,0.26,0.14
L1R,2230 Durham Region Health Department,2.12,1.19,0.22,0.80,0.78,0.66,0.26,0.14
L1S,2230 Durham Region Health Department,3.03,1.54,0.27,0.78,0.79,0.62,0.35,0.12
L1T,2230 Durham Region Health Department,3.91,1.36,0.20,0.69,0.69,0.56,0.34,0.12
L1V,2230 Durham Region Health Department,3.39,1.90,0.28,0.80,0.79,0.65,0.39,0.13
L1W,2230 Durham Region Health Department,2.27,0.97,0.27,0.83,0.81,0.62,0.27,0.12
L1X,2230 Durham Region Health Department,4.44,1.87,0.21,0.71,0.74,0.62,0.36,0.11
L1Y,2230 Durham Region Health Department,1.80,1.42,0.29,0.86,0.79,0.61,0.32,0.16
L1Z,2230 Durham Region Health Department,3.88,1.23,0.16,0.69,0.63,0.54,0.32,0.12
L2A,2246 Niagara Region Public Health Department,1.55,1.34,0.24,0.74,0.69,0.32,0.22,0.14
L2E,2246 Niagara Region Public Health Department,1.98,1.75,0.22,0.77,0.69,0.27,0.19,0.10
L2G,2246 Niagara Region Public Health Department,2.33,1.27,0.22,0.80,0.74,0.29,0.17,0.12
L2H,2246 Niagara Region Public Health Department,2.56,2.39,0.22,0.78,0.76,0.35,0.22,0.17
L2J,2246 Niagara Region Public Health Department,1.97,2.14,0.30,0.85,0.80,0.41,0.26,0.15
L2M,2246 Niagara Region Public Health Department,2.02,1.27,0.26,0.82,0.76,0.32,0.21,0.16
L2N,2246 Niagara Region Public Health Department,1.94,1.39,0.32,0.85,0.82,0.35,0.26,0.19
L2P,2246 Niagara Region Public Health Department,1.89,0.91,0.20,0.81,0.76,0.25,0.20,0.13
L2R,2246 Niagara Region Public Health Department,2.35,1.08,0.20,0.80,0.72,0.29,0.20,0.14
L2S,2246 Niagara Region Public Health Department,2.22,0.81,0.24,0.84,0.78,0.31,0.26,0.20
L2T,2246 Niagara Region Public Health Department,2.05,0.25,0.27,0.84,0.79,0.35,0.25,0.17
L2V,2246 Niagara Region Public Health Department,2.58,1.11,0.21,0.82,0.77,0.27,0.21,0.16
L2W,2246 Niagara Region Public Health Department,1.49,1.35,0.26,0.85,0.87,0.42,0.34,0.28
L3B,2246 Niagara Region Public Health Department,2.25,1.20,0.21,0.80,0.72,0.27,0.18,0.13
L3C,2246 Niagara Region Public Health Department,2.56,1.42,0.28,0.85,0.80,0.34,0.25,0.19
L3K,2246 Niagara Region Public Health Department,1.40,0.75,0.29,0.84,0.76,0.35,0.24,0.16
L3M,2246 Niagara Region Public Health Department,1.70,0.90,0.25,0.85,0.82,0.34,0.25,0.15
L3P,2270 York Region Public Health Services,1.79,1.32,0.29,0.76,0.79,0.65,0.24,0.11
L3R,2270 York Region Public Health Services,1.98,1.47,0.24,0.69,0.72,0.54,0.17,0.08
L3S,2270 York Region Public Health Services,4.67,2.10,0.25,0.59,0.68,0.55,0.38,0.26
L3T,2270 York Region Public Health Services,2.34,1.38,0.30,0.74,0.77,0.61,0.25,0.14
L3V,SHARED FSA,0.56,0.41,0.27,0.85,0.77,0.31,0.24,0.18
L3X,2270 York Region Public Health Services,2.38,1.25,0.18,0.69,0.73,0.53,0.23,0.12
L3Y,2270 York Region Public Health Services,2.12,1.41,0.28,0.83,0.82,0.60,0.27,0.13
L3Z,SHARED FSA,3.31,2.07,0.18,0.74,0.69,0.42,0.36,0.11
L4A,SHARED FSA,2.22,1.11,0.25,0.81,0.80,0.66,0.25,0.12
L4B,2270 York Region Public Health Services,1.73,0.75,0.25,0.59,0.70,0.56,0.22,0.12
L4C,2270 York Region Public Health Services,2.95,1.48,0.27,0.73,0.74,0.56,0.24,0.14
L4E,2270 York Region Public Health Services,2.56,0.89,0.18,0.62,0.68,0.50,0.22,0.12
L4G,2270 York Region Public Health Services,1.94,0.98,0.23,0.80,0.77,0.60,0.27,0.12
L4H,2270 York Region Public Health Services,5.73,2.10,0.18,0.69,0.68,0.53,0.28,0.12
L4J,2270 York Region Public Health Services,3.64,2.08,0.36,0.73,0.74,0.64,0.50,0.39
L4K,2270 York Region Public Health Services,4.73,1.87,0.27,0.70,0.70,0.52,0.37,0.26
L4L,2270 York Region Public Health Services,5.17,3.00,0.33,0.80,0.78,0.59,0.40,0.26
L4M,2260 Simcoe Muskoka District Health Unit,1.33,0.77,0.21,0.84,0.77,0.31,0.24,0.14
L4N,2260 Simcoe Muskoka District Health Unit,1.68,0.94,0.19,0.83,0.76,0.33,0.22,0.14
L4P,2270 York Region Public Health Services,1.93,1.11,0.20,0.78,0.78,0.46,0.21,0.12
L4R,2260 Simcoe Muskoka District Health Unit,0.90,1.07,0.31,0.84,0.80,0.38,0.29,0.19
L4S,2270 York Region Public Health Services,1.93,0.97,0.20,0.62,0.67,0.54,0.19,0.10
L4T,2253 Peel Public Health,6.29,3.03,0.17,0.62,0.61,0.48,0.29,0.07
L4W,2253 Peel Public Health,3.32,1.96,0.31,0.74,0.74,0.64,0.33,0.10
L4X,2253 Peel Public Health,3.03,2.06,0.20,0.71,0.67,0.51,0.25,0.08
L4Y,2253 Peel Public Health,2.88,1.99,0.25,0.77,0.72,0.58,0.23,0.08
L4Z,2253 Peel Public Health,3.43,1.83,0.23,0.64,0.68,0.60,0.35,0.09
L5A,2253 Peel Public Health,3.76,2.24,0.22,0.70,0.68,0.53,0.29,0.08
L5B,2253 Peel Public Health,3.09,1.52,0.20,0.72,0.69,0.55,0.30,0.09
L5C,2253 Peel Public Health,3.08,1.58,0.25,0.72,0.72,0.61,0.32,0.10
L5E,2253 Peel Public Health,2.47,0.83,0.26,0.75,0.70,0.60,0.26,0.10
L5G,2253 Peel Public Health,2.24,1.49,0.28,0.79,0.74,0.65,0.33,0.11
L5H,2253 Peel Public Health,1.96,1.11,0.30,0.76,0.77,0.70,0.37,0.15
L5J,2253 Peel Public Health,1.90,1.64,0.26,0.81,0.77,0.65,0.29,0.09
L5K,2253 Peel Public Health,3.06,1.66,0.27,0.77,0.80,0.66,0.40,0.13
L5L,2253 Peel Public Health,2.70,1.90,0.30,0.77,0.79,0.70,0.39,0.12
L5M,2253 Peel Public Health,2.70,1.33,0.23,0.68,0.70,0.64,0.41,0.11
L5N,2253 Peel Public Health,2.77,1.14,0.24,0.70,0.72,0.65,0.39,0.11
L5R,2253 Peel Public Health,3.51,2.01,0.26,0.69,0.71,0.63,0.37,0.10
L5V,2253 Peel Public Health,3.57,1.63,0.23,0.64,0.68,0.63,0.40,0.10
L5W,2253 Peel Public Health,4.52,2.00,0.20,0.57,0.62,0.59,0.42,0.11
L6A,2270 York Region Public Health Services,4.83,2.05,0.26,0.71,0.69,0.54,0.41,0.33
L6B,2270 York Region Public Health Services,3.13,1.10,0.17,0.64,0.69,0.60,0.21,0.11
L6C,2270 York Region Public Health Services,1.51,0.65,0.19,0.54,0.66,0.56,0.17,0.09
L6E,2270 York Region Public Health Services,2.22,1.00,0.18,0.68,0.68,0.54,0.16,0.09
L6G,2270 York Region Public Health Services,1.52,0.40,0.19,0.73,0.70,0.54,0.16,0.07
L6H,2236 Halton Region Health Department,1.85,0.64,0.21,0.78,0.77,0.66,0.23,0.09
L6J,2236 Halton Region Health Department,1.36,0.46,0.28,0.84,0.82,0.73,0.29,0.10
L6K,2236 Halton Region Health Department,2.04,1.13,0.27,0.81,0.76,0.62,0.23,0.09
L6L,2236 Halton Region Health Department,1.43,0.57,0.29,0.85,0.83,0.68,0.24,0.11
L6M,2236 Halton Region Health Department,1.59,0.52,0.18,0.78,0.74,0.66,0.20,0.09
L6P,2253 Peel Public Health,8.29,2.61,0.19,0.62,0.66,0.61,0.36,0.11
L6R,2253 Peel Public Health,7.07,2.46,0.19,0.61,0.66,0.61,0.38,0.10
L6S,2253 Peel Public Health,5.14,2.35,0.24,0.71,0.75,0.65,0.33,0.10
L6T,2253 Peel Public Health,5.31,2.60,0.19,0.74,0.67,0.55,0.27,0.08
L6V,2253 Peel Public Health,4.79,1.97,0.19,0.66,0.66,0.56,0.28,0.08
L6W,2253 Peel Public Health,5.02,2.46,0.24,0.74,0.72,0.60,0.30,0.10
L6X,2253 Peel Public Health,5.57,1.92,0.17,0.60,0.62,0.57,0.29,0.09
L6Y,2253 Peel Public Health,5.74,2.26,0.19,0.70,0.65,0.58,0.31,0.09
L6Z,2253 Peel Public Health,4.38,1.48,0.24,0.67,0.73,0.68,0.41,0.11
L7A,2253 Peel Public Health,5.61,1.81,0.14,0.55,0.59,0.56,0.32,0.09
L7B,2270 York Region Public Health Services,3.20,0.99,0.22,0.75,0.77,0.60,0.25,0.12
L7C,2253 Peel Public Health,4.95,1.48,0.22,0.75,0.74,0.68,0.40,0.13
L7E,SHARED FSA,3.31,0.81,0.22,0.80,0.77,0.67,0.25,0.11
L7G,2236 Halton Region Health Department,2.07,1.64,0.22,0.85,0.82,0.56,0.21,0.12
L7J,SHARED FSA,1.36,0.47,0.21,0.83,0.79,0.47,0.18,0.11
L7K,2253 Peel Public Health,2.12,0.97,0.26,0.73,0.73,0.69,0.30,0.12
L7L,2236 Halton Region Health Department,1.46,0.69,0.23,0.88,0.83,0.53,0.22,0.11
L7M,2236 Halton Region Health Department,1.66,0.65,0.23,0.84,0.82,0.58,0.25,0.11
L7N,2236 Halton Region Health Department,1.35,0.84,0.31,0.87,0.84,0.54,0.26,0.13
L7P,2236 Halton Region Health Department,1.57,0.75,0.26,0.86,0.83,0.51,0.25,0.11
L7R,SHARED FSA,1.52,0.74,0.28,0.85,0.83,0.51,0.27,0.10
L7S,2236 Halton Region Health Department,1.69,1.23,0.33,0.87,0.82,0.46,0.24,0.10
L7T,2236 Halton Region Health Department,1.36,0.97,0.32,0.88,0.83,0.51,0.26,0.11
L8B,2237 City of Hamilton - Public Health & Social Services,1.51,0.42,0.22,0.86,0.83,0.58,0.26,0.11
L8E,2237 City of Hamilton - Public Health & Social Services,2.69,1.83,0.20,0.75,0.71,0.45,0.17,0.09
L8G,2237 City of Hamilton - Public Health & Social Services,2.21,1.68,0.29,0.82,0.75,0.49,0.19,0.10
L8H,2237 City of Hamilton - Public Health & Social Services,2.08,1.62,0.17,0.70,0.65,0.38,0.14,0.08
L8J,2237 City of Hamilton - Public Health & Social Services,2.99,1.19,0.17,0.74,0.73,0.47,0.20,0.11
L8K,2237 City of Hamilton - Public Health & Social Services,2.47,1.86,0.23,0.77,0.71,0.46,0.17,0.09
L8L,2237 City of Hamilton - Public Health & Social Services,2.50,2.25,0.16,0.62,0.58,0.37,0.26,0.09
L8M,2237 City of Hamilton - Public Health & Social Services,2.09,5.25,0.18,0.67,0.64,0.43,0.17,0.10
L8N,2237 City of Hamilton - Public Health & Social Services,2.99,2.66,0.19,0.68,0.62,0.35,0.26,0.11
L8P,2237 City of Hamilton - Public Health & Social Services,2.07,3.03,0.27,0.79,0.73,0.49,0.26,0.12
L8R,2237 City of Hamilton - Public Health & Social Services,2.54,2.56,0.17,0.72,0.65,0.37,0.15,0.08
L8S,2237 City of Hamilton - Public Health & Social Services,2.21,2.09,0.23,0.78,0.79,0.46,0.24,0.14
L8T,2237 City of Hamilton - Public Health & Social Services,2.53,2.56,0.25,0.82,0.78,0.49,0.23,0.11
L8V,2237 City of Hamilton - Public Health & Social Services,2.49,2.87,0.25,0.78,0.73,0.42,0.23,0.12
L8W,2237 City of Hamilton - Public Health & Social Services,2.96,1.83,0.21,0.76,0.72,0.45,0.32,0.12
L9A,2237 City of Hamilton - Public Health & Social Services,2.70,1.65,0.22,0.79,0.74,0.44,0.21,0.12
L9B,2237 City of Hamilton - Public Health & Social Services,2.92,2.47,0.25,0.86,0.80,0.51,0.23,0.13
L9C,2237 City of Hamilton - Public Health & Social Services,2.76,1.51,0.26,0.83,0.81,0.50,0.33,0.14
L9E,2236 Halton Region Health Department,3.32,1.04,0.10,0.79,0.67,0.38,0.15,0.06
L9G,2237 City of Hamilton - Public Health & Social Services,1.85,0.79,0.31,0.84,0.84,0.66,0.31,0.16
L9H,2237 City of Hamilton - Public Health & Social Services,1.27,1.05,0.34,0.86,0.86,0.63,0.30,0.15
L9J,2260 Simcoe Muskoka District Health Unit,2.63,0.00,0.24,0.87,0.80,0.34,0.21,0.09
L9K,2237 City of Hamilton - Public Health & Social Services,2.49,1.49,0.26,0.80,0.79,0.54,0.47,0.16
L9L,2230 Durham Region Health Department,1.06,1.03,0.37,0.85,0.84,0.69,0.36,0.18
L9M,2260 Simcoe Muskoka District Health Unit,1.09,1.66,0.35,0.87,0.75,0.38,0.35,0.28
L9N,2270 York Region Public Health Services,2.58,1.25,0.18,0.72,0.76,0.47,0.21,0.12
L9P,2230 Durham Region Health Department,1.26,1.22,0.32,0.86,0.81,0.68,0.35,0.16
L9R,SHARED FSA,2.17,1.26,0.20,0.85,0.79,0.31,0.17,0.09
L9S,2260 Simcoe Muskoka District Health Unit,1.97,1.13,0.18,0.83,0.73,0.29,0.17,0.10
L9T,2236 Halton Region Health Department,2.88,0.92,0.14,0.75,0.71,0.45,0.18,0.10
L9V,2266 Wellington-Dufferin-Guelph Health Unit,1.55,0.71,0.17,0.74,0.54,0.41,0.19,0.10
L9W,SHARED FSA,1.91,0.93,0.19,0.80,0.61,0.39,0.22,0.12
L9X,2260 Simcoe Muskoka District Health Unit,1.46,0.30,0.25,0.86,0.82,0.36,0.27,0.22
L9Y,SHARED FSA,0.81,0.68,0.31,0.88,0.77,0.41,0.26,0.14
L9Z,2260 Simcoe Muskoka District Health Unit,0.82,0.89,0.29,0.83,0.77,0.31,0.16,0.12
M1B,3895 Toronto Public Health,5.42,2.78,0.22,0.62,0.68,0.57,0.28,0.12
M1C,3895 Toronto Public Health,3.54,2.30,0.31,0.74,0.78,0.69,0.38,0.15
M1E,3895 Toronto Public Health,4.12,2.62,0.25,0.75,0.71,0.57,0.30,0.14
M1G,3895 Toronto Public Health,5.51,3.41,0.20,0.66,0.64,0.50,0.26,0.11
M1H,3895 Toronto Public Health,4.78,2.95,0.22,0.71,0.66,0.52,0.26,0.12
M1J,3895 Toronto Public Health,5.66,3.76,0.19,0.67,0.63,0.50,0.27,0.12
M1K,3895 Toronto Public Health,4.45,3.02,0.21,0.66,0.63,0.50,0.29,0.13
M1L,3895 Toronto Public Health,4.20,2.42,0.21,0.69,0.66,0.55,0.34,0.15
M1M,3895 Toronto Public Health,3.99,3.26,0.28,0.72,0.68,0.61,0.41,0.15
M1N,3895 Toronto Public Health,2.24,1.77,0.29,0.73,0.78,0.68,0.36,0.15
M1P,3895 Toronto Public Health,4.84,3.20,0.21,0.69,0.66,0.50,0.24,0.11
M1R,3895 Toronto Public Health,4.47,2.90,0.22,0.68,0.64,0.53,0.27,0.12
M1S,3895 Toronto Public Health,2.92,1.92,0.24,0.64,0.67,0.50,0.21,0.11
M1T,3895 Toronto Public Health,3.39,2.60,0.24,0.72,0.67,0.50,0.22,0.10
M1V,3895 Toronto Public Health,3.20,2.27,0.23,0.61,0.66,0.49,0.19,0.08
M1W,3895 Toronto Public Health,3.18,2.54,0.25,0.66,0.69,0.51,0.20,0.10
M1X,3895 Toronto Public Health,6.96,3.06,0.23,0.56,0.72,0.60,0.36,0.12
M2H,3895 Toronto Public Health,1.89,1.44,0.27,0.70,0.73,0.56,0.19,0.11
M2J,3895 Toronto Public Health,2.81,1.81,0.23,0.71,0.69,0.54,0.30,0.15
M2K,3895 Toronto Public Health,1.72,1.16,0.26,0.77,0.73,0.59,0.24,0.13
M2L,3895 Toronto Public Health,2.09,1.99,0.31,0.73,0.77,0.69,0.34,0.16
M2M,3895 Toronto Public Health,3.13,2.43,0.27,0.70,0.71,0.53,0.32,0.14
M2N,3895 Toronto Public Health,1.58,1.01,0.22,0.73,0.70,0.54,0.23,0.11
M2P,3895 Toronto Public Health,1.73,0.34,0.33,0.78,0.77,0.70,0.37,0.18
M2R,3895 Toronto Public Health,5.72,3.46,0.25,0.67,0.66,0.50,0.33,0.16
M3A,3895 Toronto Public Health,3.36,2.30,0.23,0.72,0.69,0.57,0.32,0.13
M3B,3895 Toronto Public Health,1.38,1.26,0.34,0.82,0.80,0.69,0.33,0.18
M3C,3895 Toronto Public Health,4.85,3.51,0.31,0.76,0.73,0.60,0.41,0.24
