,GEO_NAME,DIM: Profile of Forward Sortation Areas (2247),Dim: Sex (3): Member ID: [1]: Total - Sex
1652867,L0B,Total - Visible minority for the population in private households - 25% sample data,15070
1655114,L0C,Total - Visible minority for the population in private households - 25% sample data,9265
1657361,L0E,Total - Visible minority for the population in private households - 25% sample data,20125
1659608,L0G,Total - Visible minority for the population in private households - 25% sample data,39565
1661855,L0H,Total - Visible minority for the population in private households - 25% sample data,3275
1664102,L0J,Total - Visible minority for the population in private households - 25% sample data,4930
1666349,L0K,Total - Visible minority for the population in private households - 25% sample data,34550
1668596,L0L,Total - Visible minority for the population in private households - 25% sample data,46515
1670843,L0M,Total - Visible minority for the population in private households - 25% sample data,34740
1673090,L0N,Total - Visible minority for the population in private households - 25% sample data,5035
1675337,L0P,Total - Visible minority for the population in private households - 25% sample data,8360
1677584,L0R,Total - Visible minority for the population in private households - 25% sample data,96765
1679831,L0S,Total - Visible minority for the population in private households - 25% sample data,54100
1682078,L1A,Total - Visible minority for the population in private households - 25% sample data,14880
1684325,L1B,Total - Visible minority for the population in private households - 25% sample data,11835
1686572,L1C,Total - Visible minority for the population in private households - 25% sample data,43115
1688819,L1E,Total - Visible minority for the population in private households - 25% sample data,26880
1691066,L1G,Total - Visible minority for the population in private households - 25% sample data,40335
1693313,L1H,Total - Visible minority for the population in private households - 25% sample data,30635
1695560,L1J,Total - Visible minority for the population in private households - 25% sample data,41270
1697807,L1K,Total - Visible minority for the population in private households - 25% sample data,39795
1700054,L1L,Total - Visible minority for the population in private households - 25% sample data,5765
1702301,L1M,Total - Visible minority for the population in private households - 25% sample data,21795
1704548,L1N,Total - Visible minority for the population in private households - 25% sample data,46710
1706795,L1P,Total - Visible minority for the population in private households - 25% sample data,17165
1709042,L1R,Total - Visible minority for the population in private households - 25% sample data,39980
1711289,L1S,Total - Visible minority for the population in private households - 25% sample data,40575
1713536,L1T,Total - Visible minority for the population in private households - 25% sample data,50255
1715783,L1V,Total - Visible minority for the population in private households - 25% sample data,51550
1718030,L1W,Total - Visible minority for the population in private households - 25% sample data,16855
1720277,L1X,Total - Visible minority for the population in private households - 25% sample data,19260
1722524,L1Y,Total - Visible minority for the population in private households - 25% sample data,1955
1724771,L1Z,Total - Visible minority for the population in private households - 25% sample data,28345
1727018,L2A,Total - Visible minority for the population in private households - 25% sample data,16180
1729265,L2E,Total - Visible minority for the population in private households - 25% sample data,20025
1731512,L2G,Total - Visible minority for the population in private households - 25% sample data,25515
1733759,L2H,Total - Visible minority for the population in private households - 25% sample data,25095
1736006,L2J,Total - Visible minority for the population in private households - 25% sample data,14400
1738253,L2M,Total - Visible minority for the population in private households - 25% sample data,32275
1740500,L2N,Total - Visible minority for the population in private households - 25% sample data,29335
1742747,L2P,Total - Visible minority for the population in private households - 25% sample data,14335
1744994,L2R,Total - Visible minority for the population in private households - 25% sample data,23420
1747241,L2S,Total - Visible minority for the population in private households - 25% sample data,18895
1749488,L2T,Total - Visible minority for the population in private households - 25% sample data,10485
1751735,L2V,Total - Visible minority for the population in private households - 25% sample data,16185
1753982,L2W,Total - Visible minority for the population in private households - 25% sample data,2105
1756229,L3B,Total - Visible minority for the population in private households - 25% sample data,22550
1758476,L3C,Total - Visible minority for the population in private households - 25% sample data,31225
1760723,L3K,Total - Visible minority for the population in private households - 25% sample data,17715
1762970,L3M,Total - Visible minority for the population in private households - 25% sample data,26365
1765217,L3P,Total - Visible minority for the population in private households - 25% sample data,37515
1767464,L3R,Total - Visible minority for the population in private households - 25% sample data,61535
1769711,L3S,Total - Visible minority for the population in private households - 25% sample data,56090
1771958,L3T,Total - Visible minority for the population in private households - 25% sample data,50510
1774205,L3V,Total - Visible minority for the population in private households - 25% sample data,43495
1776452,L3X,Total - Visible minority for the population in private households - 25% sample data,42205
1778699,L3Y,Total - Visible minority for the population in private households - 25% sample data,42985
1780946,L3Z,Total - Visible minority for the population in private households - 25% sample data,33355
1783193,L4A,Total - Visible minority for the population in private households - 25% sample data,41680
1785440,L4B,Total - Visible minority for the population in private households - 25% sample data,35625
1787687,L4C,Total - Visible minority for the population in private households - 25% sample data,70495
1789934,L4E,Total - Visible minority for the population in private households - 25% sample data,52105
1792181,L4G,Total - Visible minority for the population in private households - 25% sample data,54705
1794428,L4H,Total - Visible minority for the population in private households - 25% sample data,68395
1796675,L4J,Total - Visible minority for the population in private households - 25% sample data,76495
1798922,L4K,Total - Visible minority for the population in private households - 25% sample data,15485
1801169,L4L,Total - Visible minority for the population in private households - 25% sample data,53410
1803416,L4M,Total - Visible minority for the population in private households - 25% sample data,45290
1805663,L4N,Total - Visible minority for the population in private households - 25% sample data,96895
1807910,L4P,Total - Visible minority for the population in private households - 25% sample data,28640
1810157,L4R,Total - Visible minority for the population in private households - 25% sample data,17635
1812404,L4S,Total - Visible minority for the population in private households - 25% sample data,35575
1814651,L4T,Total - Visible minority for the population in private households - 25% sample data,38265
1816898,L4V,Total - Visible minority for the population in private households - 25% sample data,x
1819145,L4W,Total - Visible minority for the population in private households - 25% sample data,20070
1821392,L4X,Total - Visible minority for the population in private households - 25% sample data,19335
1823639,L4Y,Total - Visible minority for the population in private households - 25% sample data,23600
1825886,L4Z,Total - Visible minority for the population in private households - 25% sample data,37715
1828133,L5A,Total - Visible minority for the population in private households - 25% sample data,47335
1830380,L5B,Total - Visible minority for the population in private households - 25% sample data,62725
1832627,L5C,Total - Visible minority for the population in private households - 25% sample data,29720
1834874,L5E,Total - Visible minority for the population in private households - 25% sample data,12795
1837121,L5G,Total - Visible minority for the population in private households - 25% sample data,19855
1839368,L5H,Total - Visible minority for the population in private households - 25% sample data,17460
1841615,L5J,Total - Visible minority for the population in private households - 25% sample data,27735
1843862,L5K,Total - Visible minority for the population in private households - 25% sample data,13560
1846109,L5L,Total - Visible minority for the population in private households - 25% sample data,44345
1848356,L5M,Total - Visible minority for the population in private households - 25% sample data,103970
1850603,L5N,Total - Visible minority for the population in private households - 25% sample data,84540
1852850,L5R,Total - Visible minority for the population in private households - 25% sample data,37075
1855097,L5S,Total - Visible minority for the population in private households - 25% sample data,x
1857344,L5T,Total - Visible minority for the population in private households - 25% sample data,x
1859591,L5V,Total - Visible minority for the population in private households - 25% sample data,50705
1861838,L5W,Total - Visible minority for the population in private households - 25% sample data,24660
1864085,L6A,Total - Visible minority for the population in private households - 25% sample data,85440
1866332,L6B,Total - Visible minority for the population in private households - 25% sample data,28960
1868579,L6C,Total - Visible minority for the population in private households - 25% sample data,51025
1870826,L6E,Total - Visible minority for the population in private households - 25% sample data,36340
1873073,L6G,Total - Visible minority for the population in private households - 25% sample data,5395
1875320,L6H,Total - Visible minority for the population in private households - 25% sample data,60275
1877567,L6J,Total - Visible minority for the population in private households - 25% sample data,24145
1879814,L6K,Total - Visible minority for the population in private households - 25% sample data,12910
1882061,L6L,Total - Visible minority for the population in private households - 25% sample data,29475
1884308,L6M,Total - Visible minority for the population in private households - 25% sample data,64915
1886555,L6P,Total - Visible minority for the population in private households - 25% sample data,81825
1888802,L6R,Total - Visible minority for the population in private households - 25% sample data,87450
1891049,L6S,Total - Visible minority for the population in private households - 25% sample data,53540
1893296,L6T,Total - Visible minority for the population in private households - 25% sample data,38085
1895543,L6V,Total - Visible minority for the population in private households - 25% sample data,41725
1897790,L6W,Total - Visible minority for the population in private households - 25% sample data,21760
1900037,L6X,Total - Visible minority for the population in private households - 25% sample data,66455
1902284,L6Y,Total - Visible minority for the population in private households - 25% sample data,86995
1904531,L6Z,Total - Visible minority for the population in private households - 25% sample data,32735
1906778,L7A,Total - Visible minority for the population in private households - 25% sample data,80385
1909025,L7B,Total - Visible minority for the population in private households - 25% sample data,14880
1911272,L7C,Total - Visible minority for the population in private households - 25% sample data,24590
1913519,L7E,Total - Visible minority for the population in private households - 25% sample data,33725
1915766,L7G,Total - Visible minority for the population in private households - 25% sample data,45260
1918013,L7J,Total - Visible minority for the population in private households - 25% sample data,13520
1920260,L7K,Total - Visible minority for the population in private households - 25% sample data,8170
1922507,L7L,Total - Visible minority for the population in private households - 25% sample data,45895
1924754,L7M,Total - Visible minority for the population in private households - 25% sample data,47245
1927001,L7N,Total - Visible minority for the population in private households - 25% sample data,12570
1929248,L7P,Total - Visible minority for the population in private households - 25% sample data,29300
1931495,L7R,Total - Visible minority for the population in private households - 25% sample data,15790
1933742,L7S,Total - Visible minority for the population in private households - 25% sample data,11845
1935989,L7T,Total - Visible minority for the population in private households - 25% sample data,17300
1938236,L8E,Total - Visible minority for the population in private households - 25% sample data,39165
1940483,L8G,Total - Visible minority for the population in private households - 25% sample data,21150
1942730,L8H,Total - Visible minority for the population in private households - 25% sample data,26070
1944977,L8J,Total - Visible minority for the population in private households - 25% sample data,23950
1947224,L8K,Total - Visible minority for the population in private households - 25% sample data,31350
1949471,L8L,Total - Visible minority for the population in private households - 25% sample data,30105
1951718,L8M,Total - Visible minority for the population in private households - 25% sample data,13260
1953965,L8N,Total - Visible minority for the population in private households - 25% sample data,13310
1956212,L8P,Total - Visible minority for the population in private households - 25% sample data,22215
1958459,L8R,Total - Visible minority for the population in private households - 25% sample data,9945
1960706,L8S,Total - Visible minority for the population in private households - 25% sample data,13845
1962953,L8T,Total - Visible minority for the population in private households - 25% sample data,19200
1965200,L8V,Total - Visible minority for the population in private households - 25% sample data,20835
1967447,L8W,Total - Visible minority for the population in private households - 25% sample data,25310
1969694,L9A,Total - Visible minority for the population in private households - 25% sample data,24590
1971941,L9B,Total - Visible minority for the population in private households - 25% sample data,23600
1974188,L9C,Total - Visible minority for the population in private households - 25% sample data,38810
1976435,L9E,Total - Visible minority for the population in private households - 25% sample data,455
1978682,L9G,Total - Visible minority for the population in private households - 25% sample data,23235
1980929,L9H,Total - Visible minority for the population in private households - 25% sample data,30380
1983176,L9J,Total - Visible minority for the population in private households - 25% sample data,565
1985423,L9K,Total - Visible minority for the population in private households - 25% sample data,14030
1987670,L9L,Total - Visible minority for the population in private households - 25% sample data,14445
1989917,L9M,Total - Visible minority for the population in private households - 25% sample data,13920
1992164,L9N,Total - Visible minority for the population in private households - 25% sample data,11220
1994411,L9P,Total - Visible minority for the population in private households - 25% sample data,16830
1996658,L9R,Total - Visible minority for the population in private households - 25% sample data,21065
1998905,L9S,Total - Visible minority for the population in private households - 25% sample data,28530
2001152,L9T,Total - Visible minority for the population in private households - 25% sample data,102990
2003399,L9V,Total - Visible minority for the population in private households - 25% sample data,13605
2005646,L9W,Total - Visible minority for the population in private households - 25% sample data,44155
2007893,L9Y,Total - Visible minority for the population in private households - 25% sample data,23855
2010140,L9Z,Total - Visible minority for the population in private households - 25% sample data,20365
2241581,N0A,Total - Visible minority for the population in private households - 25% sample data,29140
2243828,N0B,Total - Visible minority for the population in private households - 25% sample data,79465
2246075,N0C,Total - Visible minority for the population in private households - 25% sample data,15335
2248322,N0E,Total - Visible minority for the population in private households - 25% sample data,34595
2250569,N0G,Total - Visible minority for the population in private households - 25% sample data,81965
2252816,N0H,Total - Visible minority for the population in private households - 25% sample data,47680
2255063,N0J,Total - Visible minority for the population in private households - 25% sample data,32260
2257310,N0K,Total - Visible minority for the population in private households - 25% sample data,23900
2259557,N0L,Total - Visible minority for the population in private households - 25% sample data,46300
2261804,N0M,Total - Visible minority for the population in private households - 25% sample data,63385
2264051,N0N,Total - Visible minority for the population in private households - 25% sample data,40105
2266298,N0P,Total - Visible minority for the population in private households - 25% sample data,51520
2268545,N0R,Total - Visible minority for the population in private households - 25% sample data,44920
2270792,N1A,Total - Visible minority for the population in private households - 25% sample data,11825
2273039,N1C,Total - Visible minority for the population in private households - 25% sample data,3840
2275286,N1E,Total - Visible minority for the population in private households - 25% sample data,40060
2277533,N1G,Total - Visible minority for the population in private households - 25% sample data,26730
2279780,N1H,Total - Visible minority for the population in private households - 25% sample data,43155
2282027,N1K,Total - Visible minority for the population in private households - 25% sample data,9145
2284274,N1L,Total - Visible minority for the population in private households - 25% sample data,14170
2286521,N1M,Total - Visible minority for the population in private households - 25% sample data,15735
2288768,N1P,Total - Visible minority for the population in private households - 25% sample data,7710
2291015,N1R,Total - Visible minority for the population in private households - 25% sample data,41505
2293262,N1S,Total - Visible minority for the population in private households - 25% sample data,19105
2295509,N1T,Total - Visible minority for the population in private households - 25% sample data,17470
2297756,N2A,Total - Visible minority for the population in private households - 25% sample data,29415
2300003,N2B,Total - Visible minority for the population in private households - 25% sample data,16360
2302250,N2C,Total - Visible minority for the population in private households - 25% sample data,15490
2304497,N2E,Total - Visible minority for the population in private households - 25% sample data,38735
2306744,N2G,Total - Visible minority for the population in private households - 25% sample data,12985
2308991,N2H,Total - Visible minority for the population in private households - 25% sample data,20785
2311238,N2J,Total - Visible minority for the population in private households - 25% sample data,18390
2313485,N2K,Total - Visible minority for the population in private households - 25% sample data,26845
2315732,N2L,Total - Visible minority for the population in private households - 25% sample data,27445
2317979,N2M,Total - Visible minority for the population in private households - 25% sample data,32980
2320226,N2N,Total - Visible minority for the population in private households - 25% sample data,25880
2322473,N2P,Total - Visible minority for the population in private households - 25% sample data,19865
2324720,N2R,Total - Visible minority for the population in private households - 25% sample data,12355
2326967,N2T,Total - Visible minority for the population in private households - 25% sample data,20450
2329214,N2V,Total - Visible minority for the population in private households - 25% sample data,16550
2331461,N2Z,Total - Visible minority for the population in private households - 25% sample data,10755
2333708,N3A,Total - Visible minority for the population in private households - 25% sample data,15985
2335955,N3B,Total - Visible minority for the population in private households - 25% sample data,11720
2338202,N3C,Total - Visible minority for the population in private households - 25% sample data,26395
2340449,N3E,Total - Visible minority for the population in private households - 25% sample data,325
2342696,N3H,Total - Visible minority for the population in private households - 25% sample data,20870
2344943,N3L,Total - Visible minority for the population in private households - 25% sample data,14080
2347190,N3P,Total - Visible minority for the population in private households - 25% sample data,8705
2349437,N3R,Total - Visible minority for the population in private households - 25% sample data,33720
2351684,N3S,Total - Visible minority for the population in private households - 25% sample data,25380
2353931,N3T,Total - Visible minority for the population in private households - 25% sample data,33210
2356178,N3V,Total - Visible minority for the population in private households - 25% sample data,1655
2358425,N3W,Total - Visible minority for the population in private households - 25% sample data,13395
2360672,N3Y,Total - Visible minority for the population in private households - 25% sample data,21580
2362919,N4B,Total - Visible minority for the population in private households - 25% sample data,7535
2365166,N4G,Total - Visible minority for the population in private households - 25% sample data,18970
2367413,N4K,Total - Visible minority for the population in private households - 25% sample data,27220
2369660,N4L,Total - Visible minority for the population in private households - 25% sample data,8065
2371907,N4N,Total - Visible minority for the population in private households - 25% sample data,9455
2374154,N4S,Total - Visible minority for the population in private households - 25% sample data,31430
2376401,N4T,Total - Visible minority for the population in private households - 25% sample data,10740
2378648,N4V,Total - Visible minority for the population in private households - 25% sample data,2810
2380895,N4W,Total - Visible minority for the population in private households - 25% sample data,11050
2383142,N4X,Total - Visible minority for the population in private households - 25% sample data,9725
2385389,N4Z,Total - Visible minority for the population in private households - 25% sample data,2360
2387636,N5A,Total - Visible minority for the population in private households - 25% sample data,30380
2389883,N5C,Total - Visible minority for the population in private households - 25% sample data,14625
2392130,N5H,Total - Visible minority for the population in private households - 25% sample data,15005
2394377,N5L,Total - Visible minority for the population in private households - 25% sample data,2630
2396624,N5P,Total - Visible minority for the population in private households - 25% sample data,19530
2398871,N5R,Total - Visible minority for the population in private households - 25% sample data,26920
2401118,N5V,Total - Visible minority for the population in private households - 25% sample data,30680
2403365,N5W,Total - Visible minority for the population in private households - 25% sample data,23065
2405612,N5X,Total - Visible minority for the population in private households - 25% sample data,32610
2407859,N5Y,Total - Visible minority for the population in private households - 25% sample data,33915
2410106,N5Z,Total - Visible minority for the population in private households - 25% sample data,23490
2412353,N6A,Total - Visible minority for the population in private households - 25% sample data,10460
2414600,N6B,Total - Visible minority for the population in private households - 25% sample data,9700
2416847,N6C,Total - Visible minority for the population in private households - 25% sample data,30265
2419094,N6E,Total - Visible minority for the population in private households - 25% sample data,26935
2421341,N6G,Total - Visible minority for the population in private households - 25% sample data,40165
2423588,N6H,Total - Visible minority for the population in private households - 25% sample data,39790
2425835,N6J,Total - Visible minority for the population in private households - 25% sample data,26450
2428082,N6K,Total - Visible minority for the population in private households - 25% sample data,34350
2430329,N6L,Total - Visible minority for the population in private households - 25% sample data,2955
2432576,N6M,Total - Visible minority for the population in private households - 25% sample data,5445
2434823,N6N,Total - Visible minority for the population in private households - 25% sample data,625
2437070,N6P,Total - Visible minority for the population in private households - 25% sample data,8800
2439317,N7A,Total - Visible minority for the population in private households - 25% sample data,11260
2441564,N7G,Total - Visible minority for the population in private households - 25% sample data,17295
2443811,N7L,Total - Visible minority for the population in private households - 25% sample data,24120
2446058,N7M,Total - Visible minority for the population in private households - 25% sample data,23810
2448305,N7S,Total - Visible minority for the population in private households - 25% sample data,27205
2450552,N7T,Total - Visible minority for the population in private households - 25% sample data,26120
2452799,N7V,Total - Visible minority for the population in private households - 25% sample data,11620
2455046,N7W,Total - Visible minority for the population in private households - 25% sample data,1950
2457293,N7X,Total - Visible minority for the population in private households - 25% sample data,1045
2459540,N8A,Total - Visible minority for the population in private households - 25% sample data,13700
2461787,N8H,Total - Visible minority for the population in private households - 25% sample data,24340
2464034,N8M,Total - Visible minority for the population in private households - 25% sample data,11145
2466281,N8N,Total - Visible minority for the population in private households - 25% sample data,24015
2468528,N8P,Total - Visible minority for the population in private households - 25% sample data,11900
2470775,N8R,Total - Visible minority for the population in private households - 25% sample data,12140
2473022,N8S,Total - Visible minority for the population in private households - 25% sample data,21720
2475269,N8T,Total - Visible minority for the population in private households - 25% sample data,17345
2477516,N8W,Total - Visible minority for the population in private households - 25% sample data,23500
2479763,N8X,Total - Visible minority for the population in private households - 25% sample data,15415
2482010,N8Y,Total - Visible minority for the population in private households - 25% sample data,18820
2484257,N9A,Total - Visible minority for the population in private households - 25% sample data,24085
2486504,N9B,Total - Visible minority for the population in private households - 25% sample data,17755
2488751,N9C,Total - Visible minority for the population in private households - 25% sample data,11265
2490998,N9E,Total - Visible minority for the population in private households - 25% sample data,20660
2493245,N9G,Total - Visible minority for the population in private households - 25% sample data,19305
2495492,N9H,Total - Visible minority for the population in private households - 25% sample data,10160
2497739,N9J,Total - Visible minority for the population in private households - 25% sample data,19275
2499986,N9K,Total - Visible minority for the population in private households - 25% sample data,2585
2502233,N9V,Total - Visible minority for the population in private households - 25% sample data,19945
2504480,N9Y,Total - Visible minority for the population in private households - 25% sample data,13740
2506727,P0A,Total - Visible minority for the population in private households - 25% sample data,16205
2508974,P0B,Total - Visible minority for the population in private households - 25% sample data,9205
2511221,P0C,Total - Visible minority for the population in private households - 25% sample data,3745
2513468,P0E,Total - Visible minority for the population in private households - 25% sample data,3060
2515715,P0G,Total - Visible minority for the population in private households - 25% sample data,2945
2517962,P0H,Total - Visible minority for the population in private households - 25% sample data,30470
2520209,P0J,Total - Visible minority for the population in private households - 25% sample data,20440
2522456,P0K,Total - Visible minority for the population in private households - 25% sample data,11295
2524703,P0L,Total - Visible minority for the population in private households - 25% sample data,24645
2526950,P0M,Total - Visible minority for the population in private households - 25% sample data,49290
2529197,P0N,Total - Visible minority for the population in private households - 25% sample data,9190
2531444,P0P,Total - Visible minority for the population in private households - 25% sample data,19170
2533691,P0R,Total - Visible minority for the population in private households - 25% sample data,12245
2535938,P0S,Total - Visible minority for the population in private households - 25% sample data,9925
2538185,P0T,Total - Visible minority for the population in private households - 25% sample data,32880
2540432,P0V,Total - Visible minority for the population in private households - 25% sample data,21515
2542679,P0W,Total - Visible minority for the population in private households - 25% sample data,6360
2544926,P0X,Total - Visible minority for the population in private households - 25% sample data,7975
2547173,P0Y,Total - Visible minority for the population in private households - 25% sample data,x
2549420,P1A,Total - Visible minority for the population in private households - 25% sample data,16300
2551667,P1B,Total - Visible minority for the population in private households - 25% sample data,31610
2553914,P1C,Total - Visible minority for the population in private households - 25% sample data,3260
2556161,P1H,Total - Visible minority for the population in private households - 25% sample data,15685
2558408,P1L,Total - Visible minority for the population in private households - 25% sample data,16140
2560655,P1P,Total - Visible minority for the population in private households - 25% sample data,9170
2562902,P2A,Total - Visible minority for the population in private households - 25% sample data,12680
2565149,P2B,Total - Visible minority for the population in private households - 25% sample data,9465
2567396,P2N,Total - Visible minority for the population in private households - 25% sample data,6915
2569643,P3A,Total - Visible minority for the population in private households - 25% sample data,23275
2571890,P3B,Total - Visible minority for the population in private households - 25% sample data,15145
2574137,P3C,Total - Visible minority for the population in private households - 25% sample data,15915
2576384,P3E,Total - Visible minority for the population in private households - 25% sample data,26460
2578631,P3G,Total - Visible minority for the population in private households - 25% sample data,4000
2580878,P3L,Total - Visible minority for the population in private households - 25% sample data,8125
2583125,P3N,Total - Visible minority for the population in private households - 25% sample data,7850
2585372,P3P,Total - Visible minority for the population in private households - 25% sample data,15410
2587619,P3Y,Total - Visible minority for the population in private households - 25% sample data,7290
2589866,P4N,Total - Visible minority for the population in private households - 25% sample data,24280
2592113,P4P,Total - Visible minority for the population in private households - 25% sample data,3350
2594360,P4R,Total - Visible minority for the population in private households - 25% sample data,4780
2596607,P5A,Total - Visible minority for the population in private households - 25% sample data,10585
2598854,P5E,Total - Visible minority for the population in private households - 25% sample data,5140
2601101,P5N,Total - Visible minority for the population in private households - 25% sample data,8345
2603348,P6A,Total - Visible minority for the population in private households - 25% sample data,33485
2605595,P6B,Total - Visible minority for the population in private households - 25% sample data,22395
2607842,P6C,Total - Visible minority for the population in private households - 25% sample data,19335
2610089,P7A,Total - Visible minority for the population in private households - 25% sample data,27715
2612336,P7B,Total - Visible minority for the population in private households - 25% sample data,21255
2614583,P7C,Total - Visible minority for the population in private households - 25% sample data,21330
2616830,P7E,Total - Visible minority for the population in private households - 25% sample data,20170
2619077,P7G,Total - Visible minority for the population in private households - 25% sample data,12285
2621324,P7J,Total - Visible minority for the population in private households - 25% sample data,5075
2623571,P7K,Total - Visible minority for the population in private households - 25% sample data,6480
2625818,P7L,Total - Visible minority for the population in private households - 25% sample data,1980
2628065,P8N,Total - Visible minority for the population in private households - 25% sample data,9905
2630312,P8T,Total - Visible minority for the population in private households - 25% sample data,4920
2632559,P9A,Total - Visible minority for the population in private households - 25% sample data,10455
