,name,minority - % visible minority,minority - % not visible minority,minority - % south asian,minority - % chinese,minority - % black,minority - % filipino,minority - % latin american,minority - % arab,minority - % southeast asian,minority - % west asian,minority - % korean,minority - % japanese,industry - % manufacturing,industry - % wholesale trade,industry - % transportation and warehousing,industry - % retail trade,industry - % information and cultural industries,industry - % construction,industry - % education services,industry - % health care and social services,industry - % accommodation and food services,"industry - % mining, quarrying and oil and gas extraction",industry - % utilities,"industry - % agriculture, forestry, fishing and hunting",industry - % finance and insurance,industry - % real estate and rental and leasing,"industry - % professional, technical and scientific enterprises",industry - % management of companies and enterprises,"industry - % administrative, support, waste management and remediation services","industry - % arts, entertainment and recreation",industry - % other services (except public administration),industry - % public administration
89,North Riverdale(68),0.24101027397260275,0.759845890410959,0.034674657534246575,0.1053082191780822,0.028253424657534245,0.011558219178082191,0.01113013698630137,0.0008561643835616438,0.00898972602739726,0.0025684931506849314,0.0021404109589041095,0.011986301369863013,0.034916201117318434,0.023743016759776536,0.01675977653631285,0.07891061452513966,0.08379888268156424,0.02653631284916201,0.10963687150837989,0.10684357541899442,0.061452513966480445,0.0,0.006284916201117319,0.0,0.08519553072625698,0.02164804469273743,0.1452513966480447,0.008379888268156424,0.027932960893854747,0.039804469273743016,0.0446927374301676,0.055865921787709494
90,North St. James Town(74),0.6684827022609643,0.3309724870607464,0.205393625715064,0.04848815036774721,0.11522745845818579,0.15254698992100246,0.03350585671479161,0.02152002179242713,0.01470988831381095,0.02070280577499319,0.01770634704440207,0.004630890765459003,0.043357933579335796,0.024907749077490774,0.031826568265682656,0.11116236162361623,0.035977859778597784,0.0235239852398524,0.06872693726937269,0.09455719557195572,0.13376383763837638,0.0,0.0027675276752767526,0.0,0.06780442804428044,0.019833948339483393,0.11070110701107011,0.0023062730627306273,0.06226937269372694,0.02214022140221402,0.06549815498154982,0.03505535055350553
91,Oakridge(121),0.7531227038941954,0.24724467303453343,0.3526818515797208,0.051800146950771495,0.18368846436443792,0.049595885378398236,0.0106539309331374,0.009184423218221896,0.009184423218221896,0.0440852314474651,0.002204261572373255,0.0018368846436443791,0.056910569105691054,0.02032520325203252,0.06666666666666667,0.11626016260162601,0.028455284552845527,0.04390243902439024,0.06260162601626017,0.1016260162601626,0.12032520325203253,0.0,0.004878048780487805,0.0,0.06341463414634146,0.01869918699186992,0.061788617886178863,0.0,0.08617886178861789,0.012195121951219513,0.04065040650406504,0.02195121951219512
92,Oakwood Village(107),0.4315362595419847,0.5682251908396947,0.029818702290076337,0.04198473282442748,0.1297709923664122,0.09112595419847329,0.06321564885496184,0.005248091603053435,0.018368320610687022,0.00691793893129771,0.0057251908396946565,0.0059637404580152676,0.06655290102389079,0.021331058020477817,0.03498293515358362,0.1015358361774744,0.03668941979522184,0.08063139931740615,0.09300341296928327,0.09812286689419795,0.08020477815699659,0.0008532423208191126,0.0029863481228668944,0.0017064846416382253,0.04991467576791809,0.02218430034129693,0.09129692832764505,0.0017064846416382253,0.06569965870307168,0.029436860068259386,0.06313993174061433,0.038822525597269626
93,O'Connor-Parkview(54),0.377027027027027,0.6227027027027027,0.09351351351351352,0.03432432432432433,0.10081081081081081,0.06054054054054054,0.018378378378378378,0.008378378378378378,0.005405405405405406,0.023513513513513513,0.005405405405405406,0.007837837837837838,0.05691906005221932,0.033942558746736295,0.04543080939947781,0.10287206266318538,0.0433420365535248,0.06475195822454308,0.07571801566579635,0.09556135770234987,0.0814621409921671,0.003133159268929504,0.004699738903394256,0.004177545691906005,0.0793733681462141,0.026631853785900782,0.0835509138381201,0.0020887728459530026,0.053263707571801565,0.018798955613577025,0.044386422976501305,0.0433420365535248
94,Old East York(58),0.2681867535287731,0.7328990228013029,0.03203040173724213,0.08089033659066232,0.028773072747014114,0.04668838219326819,0.011943539630836048,0.003257328990228013,0.02062975027144408,0.010857763300760043,0.005971769815418024,0.007057546145494028,0.0390625,0.0224609375,0.0400390625,0.1005859375,0.0439453125,0.0634765625,0.0888671875,0.109375,0.0595703125,0.0,0.00390625,0.0,0.083984375,0.0234375,0.1181640625,0.001953125,0.0517578125,0.0185546875,0.05078125,0.0546875
95,Palmerston-Little Italy(80),0.21438953488372092,0.7856104651162791,0.028706395348837208,0.08248546511627906,0.023982558139534885,0.006904069767441861,0.01744186046511628,0.003997093023255814,0.0061773255813953485,0.005450581395348837,0.014534883720930232,0.009084302325581396,0.028032345013477088,0.021024258760107817,0.020485175202156335,0.07223719676549865,0.09110512129380054,0.03288409703504043,0.12021563342318059,0.08086253369272237,0.10350404312668464,0.0,0.0026954177897574125,0.003234501347708895,0.052830188679245285,0.023180592991913745,0.16172506738544473,0.00431266846361186,0.031805929919137464,0.053369272237196765,0.03773584905660377,0.04150943396226415
96,Parkwoods-Donalda(45),0.5492369709185142,0.45076302908148574,0.10394471638353009,0.08278145695364239,0.11258278145695365,0.0701122948459545,0.029513389000863807,0.04362222862078894,0.0056147422977253095,0.04606968039159228,0.016700259141952202,0.006478548805067665,0.06575342465753424,0.03671232876712329,0.03671232876712329,0.10136986301369863,0.034794520547945205,0.054246575342465755,0.06602739726027397,0.1063013698630137,0.06054794520547945,0.0013698630136986301,0.0032876712328767125,0.0016438356164383563,0.07616438356164383,0.0326027397260274,0.1063013698630137,0.00410958904109589,0.0652054794520548,0.02219178082191781,0.049589041095890414,0.03424657534246575
97,Pelmo Park-Humberlea(23),0.4361007462686567,0.5629664179104478,0.06996268656716417,0.021455223880597014,0.11194029850746269,0.045242537313432835,0.07649253731343283,0.005130597014925373,0.06576492537313433,0.004197761194029851,0.002798507462686567,0.0018656716417910447,0.10297872340425532,0.04085106382978723,0.06297872340425532,0.1097872340425532,0.01276595744680851,0.11404255319148936,0.07234042553191489,0.09446808510638298,0.04425531914893617,0.0,0.00425531914893617,0.001702127659574468,0.05361702127659575,0.023829787234042554,0.06468085106382979,0.003404255319148936,0.06382978723404255,0.016170212765957447,0.05617021276595745,0.0374468085106383
98,Playter Estates-Danforth(67),0.20418848167539266,0.7964659685863874,0.031413612565445025,0.06609947643979057,0.024869109947643978,0.011780104712041885,0.016361256544502618,0.005235602094240838,0.007853403141361256,0.0032722513089005235,0.005235602094240838,0.017015706806282723,0.026709401709401708,0.0202991452991453,0.018162393162393164,0.06623931623931624,0.07051282051282051,0.038461538461538464,0.10897435897435898,0.08440170940170941,0.06944444444444445,0.0,0.002136752136752137,0.002136752136752137,0.08226495726495726,0.018162393162393164,0.1762820512820513,0.0,0.0405982905982906,0.05235042735042735,0.041666666666666664,0.06196581196581197
99,Pleasant View(46),0.6425181904460614,0.35811452072129074,0.08288516292312559,0.35621638721923443,0.04713698196773173,0.03859538120847833,0.009174311926605505,0.025624802277760202,0.007908889591901298,0.03037013603290098,0.015817779183802595,0.006959822840873141,0.08307692307692308,0.03876923076923077,0.044307692307692305,0.09969230769230769,0.030153846153846153,0.051076923076923075,0.07938461538461539,0.09292307692307693,0.06338461538461539,0.0012307692307692308,0.005538461538461538,0.0024615384615384616,0.07753846153846154,0.031384615384615386,0.11323076923076923,0.0024615384615384616,0.04492307692307692,0.014769230769230769,0.04123076923076923,0.039384615384615386
100,Princess-Rosethorn(10),0.19058397464916252,0.80986871887732,0.05341783612494341,0.04526935264825713,0.014486192847442281,0.008148483476686284,0.014938886373924853,0.0018107741059302852,0.006790402897238569,0.007695789950203712,0.019918515165233137,0.004979628791308284,0.059422750424448216,0.0466893039049236,0.028862478777589132,0.08488964346349745,0.022071307300509338,0.06876061120543293,0.09932088285229201,0.09083191850594227,0.03735144312393888,0.001697792869269949,0.003395585738539898,0.003395585738539898,0.09168081494057725,0.04753820033955857,0.16129032258064516,0.003395585738539898,0.030560271646859084,0.02037351443123939,0.03735144312393888,0.050933786078098474
101,Regent Park(72),0.6997658079625293,0.3002341920374707,0.2594847775175644,0.12646370023419204,0.13723653395784544,0.02857142857142857,0.026697892271662763,0.0234192037470726,0.03653395784543326,0.01639344262295082,0.00702576112412178,0.002810304449648712,0.0353356890459364,0.027385159010600707,0.04240282685512368,0.09452296819787986,0.04770318021201413,0.022968197879858657,0.06713780918727916,0.09540636042402827,0.13780918727915195,0.0035335689045936395,0.0017667844522968198,0.0,0.06890459363957598,0.018551236749116608,0.10777385159010601,0.0017667844522968198,0.05742049469964664,0.04151943462897526,0.04328621908127209,0.04770318021201413
102,Rexdale-Kipling(4),0.5178571428571429,0.48166023166023164,0.13706563706563707,0.015926640926640926,0.14189189189189189,0.04971042471042471,0.08204633204633205,0.010617760617760617,0.016409266409266408,0.020752895752895753,0.0009652509652509653,0.0033783783783783786,0.11131386861313869,0.041970802919708027,0.08211678832116788,0.11952554744525548,0.017335766423357664,0.07846715328467153,0.06113138686131387,0.09762773722627738,0.05291970802919708,0.0,0.0036496350364963502,0.004562043795620438,0.040145985401459854,0.01916058394160584,0.05474452554744526,0.0,0.08576642335766424,0.016423357664233577,0.03832116788321168,0.03832116788321168
103,Rockcliffe-Smythe(111),0.4598605801664043,0.5396896784348999,0.044524398470879245,0.020912975039352372,0.15291207555655498,0.03530469979761637,0.09894310771306498,0.006521250281088374,0.057791769732403866,0.0038228018889138746,0.002473577692826625,0.00404767258826175,0.10164957646009808,0.03611234953187695,0.05751226036558181,0.11368702630405707,0.017387427552385197,0.1301827909050379,0.056620597414177444,0.08738296923762817,0.06687472135532768,0.0008916629514043691,0.0017833259028087382,0.0008916629514043691,0.04235399019170753,0.021845742309407043,0.04993312527864467,0.0026749888542131075,0.07668301382077575,0.017387427552385197,0.054837271511368704,0.02541239411502452
104,Roncesvalles(86),0.25521183591123064,0.7451244115669132,0.05615332885003362,0.03765971755211836,0.05178211163416274,0.020174848688634835,0.019502353732347006,0.004034969737726967,0.021183591123066576,0.0020174848688634837,0.004707464694014795,0.006388702084734364,0.04379157427937916,0.024944567627494457,0.024944567627494457,0.06873614190687362,0.09534368070953436,0.045454545454545456,0.10643015521064302,0.07649667405764966,0.10421286031042129,0.0011086474501108647,0.0033259423503325942,0.0022172949002217295,0.03991130820399113,0.019401330376940133,0.13913525498891352,0.003880266075388027,0.031042128603104215,0.05321507760532151,0.04933481152993348,0.043237250554323724
105,Rosedale-Moore Park(98),0.18146530810286268,0.8190198932557011,0.02935468219311014,0.05579815623483746,0.019165453663270257,0.010189228529839884,0.013100436681222707,0.007520621057738962,0.002183406113537118,0.011402231926249394,0.01455604075691412,0.006550218340611353,0.023892267593397045,0.02780191138140747,0.016072980017376195,0.06255430060816682,0.04474370112945265,0.021285838401390096,0.078627280625543,0.08470894874022589,0.03735881841876629,0.0017376194613379669,0.0017376194613379669,0.0030408340573414424,0.1476976542137272,0.0473501303214596,0.22675933970460468,0.0047784535186794095,0.03518679409209383,0.03214596003475239,0.044309296264118156,0.043440486533449174
106,Rouge(131),0.8101389491966999,0.1899696048632219,0.43801563178462877,0.04559270516717325,0.1416630481980026,0.08890577507598785,0.010746851932262267,0.008575770733825445,0.006404689535388624,0.011615284411636995,0.001411202778983934,0.0022796352583586625,0.11162979500710371,0.04140450578445301,0.05134970570326771,0.10148163182463973,0.03511264461132535,0.03470671808402679,0.06860158311345646,0.10594682362492389,0.06576009742236655,0.0016237061091942358,0.005480008118530546,0.0012177795818956768,0.09437791759691495,0.024761518165212097,0.07428455449563628,0.002638522427440633,0.057032677085447535,0.014613354982748123,0.035315607874974626,0.038157093566064545
107,Runnymede-Bloor West Village(89),0.15888778550148958,0.8406156901688183,0.02432969215491559,0.03624627606752731,0.02135054617676266,0.014399205561072492,0.011916583912611719,0.0019860973187686196,0.004965243296921549,0.0024826216484607746,0.011420059582919563,0.013406156901688183,0.04030874785591767,0.03516295025728988,0.03430531732418525,0.06174957118353345,0.06432246998284734,0.03945111492281304,0.13293310463121785,0.08490566037735849,0.036020583190394515,0.0017152658662092624,0.006003430531732418,0.0017152658662092624,0.07632933104631218,0.022298456260720412,0.17238421955403088,0.008576329331046312,0.032590051457975985,0.03344768439108062,0.04288164665523156,0.05317324185248713
108,Rustic(28),0.5955920041004613,0.4044079958995387,0.043054843669912864,0.013839056893900564,0.35417734495130704,0.036391594054331115,0.07534597642234751,0.0046130189646335215,0.02665299846232701,0.0030753459764223477,0.0,0.0,0.08536585365853659,0.041463414634146344,0.08414634146341464,0.12560975609756098,0.014634146341463415,0.0951219512195122,0.05731707317073171,0.1073170731707317,0.05731707317073171,0.0,0.0024390243902439024,0.0024390243902439024,0.041463414634146344,0.01951219512195122,0.04390243902439024,0.0024390243902439024,0.07682926829268293,0.012195121951219513,0.06463414634146342,0.03414634146341464
109,Scarborough Village(139),0.7343274497869751,0.26597687157638467,0.3359707851491175,0.023737066342057214,0.20267802799756543,0.05782105903834449,0.01704199634814364,0.00852099817407182,0.00426049908703591,0.03469263542300669,0.0012172854534388314,0.0012172854534388314,0.08222811671087533,0.033819628647214856,0.0636604774535809,0.11074270557029178,0.02453580901856764,0.034482758620689655,0.0623342175066313,0.11604774535809019,0.07294429708222812,0.0,0.005968169761273209,0.0,0.0629973474801061,0.026525198938992044,0.058355437665782495,0.002652519893899204,0.08952254641909814,0.015251989389920425,0.04509283819628647,0.033819628647214856
110,South Parkdale(85),0.4802711207939966,0.5194868070685064,0.08859840232389252,0.03292181069958848,0.1019123698862261,0.0728637133865892,0.02493343016218833,0.007988380537400145,0.03292181069958848,0.007020091987412249,0.004841442749939482,0.002904865649963689,0.04644080700418728,0.02588503996954701,0.030833650551960412,0.10658545869813475,0.06928054815378759,0.044156832889227254,0.046060144651693946,0.09744956223829464,0.14731633041492195,0.0007613247049866769,0.003806623524933384,0.0007613247049866769,0.04567948229920061,0.02702702702702703,0.09935287400076133,0.001903311762466692,0.0574800152264941,0.04567948229920061,0.04644080700418728,0.02588503996954701
111,South Riverdale(70),0.4150489924200407,0.584766130523202,0.04326123128119801,0.21445738583841745,0.051026067665002776,0.020891107413569976,0.011462377518949898,0.005916065816232206,0.024034017378443333,0.004806803475688667,0.006100942872989462,0.006470696986503975,0.05021173623714459,0.034482758620689655,0.02661826981246219,0.0780399274047187,0.0765275257108288,0.0338777979431337,0.07289776164549304,0.07471264367816093,0.0940713853599516,0.0012099213551119178,0.004234724742891712,0.002117362371445856,0.07743496672716274,0.022988505747126436,0.1588021778584392,0.003629764065335753,0.034180278281911676,0.04839685420447671,0.041742286751361164,0.04506957047791894
112,St.Andrew-Windfields(40),0.5057991513437058,0.4942008486562942,0.06082036775106082,0.21753889674681753,0.03734087694483734,0.022347949080622348,0.017256011315417256,0.010466760961810467,0.0039603960396039604,0.06336633663366337,0.04639321074964639,0.008203677510608205,0.05297297297297297,0.04216216216216216,0.02054054054054054,0.07135135135135136,0.024864864864864864,0.046486486486486484,0.06972972972972973,0.1616216216216216,0.04108108108108108,0.002162162162162162,0.004324324324324324,0.001081081081081081,0.0827027027027027,0.05675675675675676,0.15405405405405406,0.006486486486486486,0.03783783783783784,0.02108108108108108,0.04054054054054054,0.03027027027027027
113,Steeles(116),0.9097465485266846,0.0906655676900886,0.06429012981660828,0.7317123428806923,0.024520914898001237,0.024520914898001237,0.00123634865031939,0.021223985163816197,0.007005975685143211,0.00453327838450443,0.00494539460127756,0.00247269730063878,0.1042611060743427,0.05122393472348141,0.03671804170444243,0.11015412511332728,0.02402538531278332,0.04306436990027199,0.051677243880326386,0.07751586582048957,0.11922030825022666,0.0009066183136899365,0.004079782411604714,0.003626473254759746,0.08023572076155938,0.02402538531278332,0.09972801450589303,0.0009066183136899365,0.043517679057116954,0.011332728921124207,0.0471441523118767,0.022212148685403447
114,Stonegate-Queensway(16),0.18453815261044176,0.8156626506024096,0.03714859437751004,0.022690763052208834,0.023493975903614458,0.020481927710843374,0.01606425702811245,0.004417670682730923,0.01104417670682731,0.007028112449799197,0.009236947791164659,0.006024096385542169,0.06221116246000711,0.041237113402061855,0.04408105225737647,0.08993956629932456,0.03483825097760398,0.07216494845360824,0.08674013508709563,0.08922858158549592,0.04941343761109136,0.0017774617845716318,0.0067543547813722,0.002488446498400284,0.08460718094560966,0.03163881976537505,0.1336651261997867,0.004265908282971916,0.03981514397440455,0.019907571987202274,0.04265908282971916,0.043370067543547816
115,Tam O'Shanter-Sullivan(118),0.7519422863485017,0.24805771365149834,0.17351091379948205,0.3205697373288938,0.06881243063263041,0.07935627081021088,0.013318534961154272,0.021087680355160933,0.006104328523862375,0.015723270440251572,0.009433962264150943,0.006474287828338882,0.09442724458204334,0.043343653250773995,0.04373065015479876,0.11377708978328173,0.0348297213622291,0.0445046439628483,0.06385448916408669,0.09558823529411764,0.07623839009287926,0.0007739938080495357,0.006191950464396285,0.0007739938080495357,0.07894736842105263,0.02089783281733746,0.09404024767801858,0.0015479876160990713,0.06037151702786378,0.011222910216718266,0.04992260061919505,0.027476780185758515
116,Taylor-Massey(61),0.6687116564417178,0.3309654504359057,0.3858572812399096,0.043590571520826606,0.09912818856958347,0.04326767839845011,0.013884404262189216,0.007426541814659348,0.011301259283177269,0.016790442363577657,0.010332579916047788,0.003551824346141427,0.05223410950283197,0.01825047199496539,0.0446821900566394,0.10887350534927627,0.03901825047199497,0.04216488357457521,0.06104468219005664,0.09691629955947137,0.10509754562617998,0.0,0.004405286343612335,0.0012586532410320957,0.06293266205160478,0.02391441157960982,0.1000629326620516,0.0031466331025802393,0.1000629326620516,0.01762114537444934,0.042794210195091255,0.02643171806167401
117,The Beaches(63),0.13896013056656564,0.8610398694334344,0.030076941011890884,0.028678013522965725,0.01608766612263931,0.010725110748426206,0.010025647003963628,0.004196782466775472,0.007460946607600839,0.0025647003963627886,0.005362555374213103,0.005129400792725577,0.023219205037386857,0.025974025974025976,0.02085792994883904,0.06729634002361275,0.07319952774498228,0.03345139708776072,0.10901219992129083,0.08539944903581267,0.06454151908697363,0.005509641873278237,0.003148366784730421,0.0015741833923652105,0.09641873278236915,0.03345139708776072,0.17552144824872098,0.0035419126328217238,0.032270759543486814,0.03974813065722157,0.03778040141676505,0.05430932703659976
118,Thistletown-Beaumond Heights(3),0.642962962962963,0.35703703703703704,0.25234567901234567,0.010864197530864197,0.16246913580246913,0.030123456790123456,0.06518518518518518,0.037530864197530864,0.011851851851851851,0.024691358024691357,0.003950617283950617,0.0014814814814814814,0.13636363636363635,0.042490118577075096,0.09189723320158102,0.12648221343873517,0.023715415019762844,0.08992094861660078,0.04841897233201581,0.08102766798418973,0.06422924901185771,0.001976284584980237,0.003952569169960474,0.0,0.039525691699604744,0.014822134387351778,0.05434782608695652,0.0,0.05928853754940711,0.01383399209486166,0.03557312252964427,0.02865612648221344
119,Thorncliffe Park(55),0.7913168625569681,0.20844327176781002,0.47229551451187335,0.02086831374430319,0.05349004557447829,0.0721995682417846,0.014631806188534421,0.03286159750539698,0.004557447829215639,0.0861117774046534,0.006236507555768769,0.000959462700887503,0.061837455830388695,0.03356890459363958,0.08775029446407538,0.11189634864546526,0.026501766784452298,0.05005889281507656,0.04770318021201413,0.08598351001177856,0.07656065959952886,0.0,0.0035335689045936395,0.0,0.061837455830388695,0.028268551236749116,0.09658421672555949,0.001177856301531213,0.08186101295641932,0.013545347467608953,0.04240282685512368,0.030624263839811542
120,Trinity-Bellwoods(81),0.29698089956869994,0.7030191004313001,0.01725200246457178,0.1987060998151571,0.019716574245224893,0.00862600123228589,0.01170671595810228,0.004004929143561306,0.010166358595194085,0.0030807147258163892,0.004004929143561306,0.004929143561306223,0.042309606769537086,0.019910403185664508,0.02140368342458935,0.0781483325037332,0.07217521154803384,0.041314086610253854,0.08013937282229965,0.07964161274265803,0.11398705823792932,0.003484320557491289,0.001991040318566451,0.003484320557491289,0.051767048282727726,0.022399203583872575,0.1672473867595819,0.0014932802389248383,0.0428073668491787,0.0587356893977103,0.04529616724738676,0.03832752613240418
121,University(79),0.3303370786516854,0.6696629213483146,0.05917602996254682,0.1250936329588015,0.02696629213483146,0.020973782771535582,0.017977528089887642,0.00599250936329588,0.01198501872659176,0.00599250936329588,0.024719101123595506,0.015730337078651686,0.023809523809523808,0.026077097505668934,0.022675736961451247,0.0691609977324263,0.06802721088435375,0.04081632653061224,0.17687074829931973,0.06575963718820861,0.08616780045351474,0.0022675736961451248,0.0022675736961451248,0.0045351473922902496,0.05895691609977324,0.018140589569160998,0.14965986394557823,0.0,0.030612244897959183,0.05102040816326531,0.04308390022675737,0.032879818594104306
122,Victoria Village(43),0.5909223159732324,0.4093686354378819,0.17369799243526332,0.04247890602269421,0.12074483561245272,0.07215594995635728,0.025021821355833578,0.0622636019784696,0.005528076811172534,0.04189700320046552,0.009310445155659005,0.0043642711667151585,0.06445993031358885,0.025551684088269456,0.04065040650406504,0.13066202090592335,0.03077816492450639,0.05981416957026713,0.06329849012775841,0.11498257839721254,0.06329849012775841,0.0011614401858304297,0.0011614401858304297,0.0011614401858304297,0.09175377468060394,0.023228803716608595,0.07897793263646923,0.0,0.062137049941927994,0.017421602787456445,0.04645760743321719,0.03832752613240418
123,Waterfront Communities-The Island(77),0.44033831149039926,0.5595092959463578,0.1026363913441024,0.1374580920451082,0.055623285583663515,0.021030173727522097,0.02141115513562938,0.02194452910697958,0.010286498018896677,0.019811033221578785,0.0160774154221274,0.008457787259981713,0.026217961260027393,0.027196243396595578,0.016826452748972803,0.05810995891215026,0.0625122285267071,0.019565642731363724,0.05263157894736842,0.0662297006456662,0.06045783603991391,0.0036196439053022894,0.004891410682840931,0.0003913128546272745,0.18929759342594404,0.03179416943846605,0.23987477988651928,0.004891410682840931,0.032087654079436506,0.028761494815104677,0.024848366268831933,0.03619643905302289
124,West Hill(136),0.6333456973293768,0.36665430267062316,0.18768545994065283,0.0254080118694362,0.21643175074183976,0.08642433234421365,0.020586053412462908,0.004265578635014837,0.007974777448071216,0.018916913946587538,0.002967359050445104,0.002040059347181009,0.07824427480916031,0.03435114503816794,0.05267175572519084,0.12061068702290076,0.02251908396946565,0.06374045801526718,0.06679389312977099,0.11564885496183207,0.07290076335877863,0.0007633587786259542,0.004198473282442748,0.0007633587786259542,0.06450381679389312,0.022137404580152672,0.057633587786259544,0.0007633587786259542,0.0816793893129771,0.009923664122137405,0.04351145038167939,0.03282442748091603
125,West Humber-Clairville(1),0.8192459714198844,0.1806020066889632,0.4232289449680754,0.014290057768318638,0.19033140772271206,0.04910307084220128,0.039525691699604744,0.007297050775311645,0.014898145332927942,0.009121313469139556,0.0018242626938279112,0.0018242626938279112,0.15891255605381166,0.037836322869955155,0.09501121076233184,0.1132286995515695,0.02242152466367713,0.057455156950672645,0.049047085201793725,0.09332959641255606,0.06698430493273543,0.0011210762331838565,0.002522421524663677,0.0011210762331838565,0.04232062780269058,0.016535874439461883,0.05409192825112107,0.001961883408071749,0.07202914798206278,0.018778026905829595,0.0397982062780269,0.0257847533632287
126,Westminster-Branson(35),0.44850689127105664,0.5516845329249617,0.027565084226646247,0.02967075038284839,0.04019908116385911,0.22932618683001532,0.017228177641653904,0.010336906584992343,0.004594180704441042,0.032542113323124046,0.0354134762633997,0.004019908116385911,0.1092526690391459,0.03238434163701068,0.04448398576512456,0.10533807829181495,0.019572953736654804,0.05765124555160142,0.05338078291814947,0.1309608540925267,0.0693950177935943,0.002135231316725979,0.003202846975088968,0.0007117437722419929,0.044839857651245554,0.02099644128113879,0.08327402135231317,0.0017793594306049821,0.06227758007117438,0.021708185053380784,0.07081850533807829,0.024199288256227757
127,Weston(113),0.6081424936386769,0.391574780887758,0.043256997455470736,0.01894260672886627,0.3418150975402884,0.03336160588068985,0.07859768165111676,0.006785411365564037,0.031099802092168505,0.008199038733389879,0.004240882103477523,0.0036754311563471868,0.09917355371900827,0.03415977961432507,0.06611570247933884,0.1118457300275482,0.027548209366391185,0.09421487603305785,0.051790633608815424,0.10798898071625344,0.06501377410468319,0.0,0.0011019283746556473,0.001652892561983471,0.04242424242424243,0.02534435261707989,0.05289256198347107,0.0022038567493112946,0.0765840220385675,0.01652892561983471,0.0534435261707989,0.031955922865013774
128,Weston-Pelham Park(91),0.37979251240414974,0.6211096075778079,0.03698691926026162,0.02571041948579161,0.11321605773567885,0.028416779431664412,0.07036535859269283,0.007216959855660803,0.044654939106901215,0.0027063599458728013,0.0009021199819576004,0.0027063599458728013,0.08053691275167785,0.022651006711409395,0.04194630872483222,0.1098993288590604,0.03271812080536913,0.1266778523489933,0.06543624161073826,0.09060402684563758,0.08137583892617449,0.0,0.0016778523489932886,0.0025167785234899327,0.04278523489932886,0.02097315436241611,0.07298657718120806,0.0,0.08137583892617449,0.02097315436241611,0.047818791946308725,0.03271812080536913
129,Wexford/Maryvale(119),0.5549101470321293,0.44545289526229803,0.15229624251225268,0.06934107823561445,0.0746051915048103,0.12361590125249591,0.021782537665638046,0.04302051188963514,0.0078054093301869664,0.01942276275186059,0.006897803594118715,0.0025412960609911056,0.08057202650854552,0.03383327520055807,0.058597837460760374,0.11719567492152075,0.028950122078828043,0.06836414370422043,0.06208580397628183,0.10324380885943495,0.07568887338681549,0.0006975933031042902,0.0055807464248343215,0.0010463899546564353,0.06941053365887688,0.025810952214858737,0.06557377049180328,0.003487966515521451,0.06906173700732474,0.01918381583536798,0.048831531217300314,0.03383327520055807
130,Willowdale East(51),0.7504725897920604,0.2496269027957417,0.0671574967664909,0.3378768281763009,0.022584817431101384,0.016814247338573278,0.01641627698736444,0.026266043179783108,0.0076609292607700726,0.11909262759924386,0.10456670978012138,0.013232514177693762,0.0481994459833795,0.039519852262234534,0.021606648199445983,0.08494921514312095,0.029547553093259463,0.028808864265927978,0.0703601108033241,0.09492151431209603,0.0494921514312096,0.0018467220683287165,0.006278855032317636,0.0007386888273314866,0.1427516158818098,0.03970452446906741,0.1713758079409049,0.0035087719298245615,0.034533702677747,0.012742382271468145,0.03748845798707295,0.04081255771006464
131,Willowdale West(37),0.5776844631073785,0.42231553689262147,0.05158968206358728,0.21925614877024596,0.013197360527894421,0.015896820635872826,0.011397720455908818,0.011397720455908818,0.010197960407918417,0.10377924415116976,0.11577684463107378,0.008698260347930415,0.04759141033081834,0.03656413232733604,0.02089378990133488,0.09402205455600697,0.038885664538595474,0.03424260011607661,0.08821822402785838,0.08473592571096925,0.04875217643644805,0.0011607661056297156,0.0046430644225188625,0.0,0.118398142774231,0.0330818340104469,0.16598955310504934,0.00522344747533372,0.03656413232733604,0.01625072547881602,0.03656413232733604,0.04410911201392919
132,Willowridge-Martingrove-Richview(7),0.400451467268623,0.599097065462754,0.10564334085778782,0.023250564334085778,0.13363431151241534,0.029119638826185103,0.042212189616252824,0.006094808126410835,0.004966139954853273,0.006772009029345372,0.01851015801354402,0.004063205417607223,0.09107635694572216,0.045078196872125116,0.06439742410303588,0.10579576816927323,0.015639374425023,0.08095676172953081,0.08233670653173873,0.08233670653173873,0.04323827046918123,0.0009199632014719411,0.004599816007359705,0.0009199632014719411,0.07681692732290708,0.023459061637534497,0.0827966881324747,0.003219871205151794,0.05979760809567617,0.022999080036798528,0.046918123275068994,0.03357865685372585
133,Woburn(137),0.7642675219318932,0.2357324780681068,0.40647108763324213,0.07008772757287049,0.11008395434392981,0.07716253183661918,0.014055277803980757,0.011508348269031224,0.00594283558154891,0.024903311008395435,0.003961890387699274,0.0018866144703329874,0.1112214498510427,0.03892750744786495,0.04865938430983118,0.11678252234359483,0.028003972194637537,0.0407149950347567,0.04925521350546177,0.10208540218470705,0.08341608738828203,0.0007944389275074479,0.004369414101290963,0.00039721946375372393,0.06573982125124131,0.017676266137040715,0.07189672293942403,0.0019860973187686196,0.08897715988083416,0.009731876861966237,0.04051638530287984,0.031777557100297914
